Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:1903900,regulation of viral life cycle,19_GO:0016032 viral process,-2.3,3.1,3.4,28160,148,499,8,1.6,0.56,1642|3123|3838|7153|7155|10155|23367|164668,DDB1|HLA-DRB1|KPNA2|TOP2A|TOP2B|TRIM28|LARP1|APOBEC3H,-1,MyList
GO Biological Processes,19,GO:0032147,activation of protein kinase activity,19_GO:0048518 positive regulation of biological process,-2.3,3.1,3.4,28160,148,499,8,1.6,0.56,2011|3071|5580|8567|22974|51719|63967|65125,MARK2|NCKAP1L|PRKCD|MADD|TPX2|CAB39|CLSPN|WNK1,-1,MyList
Reactome Gene Sets,6,R-HSA-176407,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,,-2.3,8.5,4.5,28160,20,499,3,0.6,0.35,991|8697|11065,CDC20|CDC23|UBE2C,-1,MyList
GO Biological Processes,19,GO:0043011,myeloid dendritic cell differentiation,19_GO:0002376 immune system process,-2.3,8.5,4.5,28160,20,499,3,0.6,0.35,3662|4853|5971,IRF4|NOTCH2|RELB,-1,MyList
GO Biological Processes,19,GO:2000757,negative regulation of peptidyl-lysine acetylation,19_GO:0048519 negative regulation of biological process,-2.3,8.5,4.5,28160,20,499,3,0.6,0.35,672|1487|25942,BRCA1|CTBP1|SIN3A,-1,MyList
Reactome Gene Sets,6,R-HSA-3371556,Cellular response to heat stress,,-2.3,3.8,3.6,28160,89,499,6,1.2,0.49,1387|2033|4928|9883|23225|23511,CREBBP|EP300|NUP98|POM121|NUP210|NUP188,-1,MyList
GO Biological Processes,19,GO:0061061,muscle structure development,19_GO:0032502 developmental process,-2.3,1.9,3,28160,636,499,21,4.2,0.9,891|975|983|1063|1958|2033|2146|2314|3566|4088|4627|5339|5469|7273|9150|23028|23345|26057|55544|57496|59269,CCNB1|CD81|CDK1|CENPF|EGR1|EP300|EZH2|FLII|IL4R|SMAD3|MYH9|PLEC|MED1|TTN|CTDP1|KDM1A|SYNE1|ANKRD17|RBM38|MRTFB|HIVEP3,-1,MyList
GO Biological Processes,19,GO:0051282,regulation of sequestering of calcium ion,19_GO:0051179 localization,-2.3,3.3,3.4,28160,118,499,7,1.4,0.53,1234|1729|2149|3064|3954|5144|22821,CCR5|DIAPH1|F2R|HTT|LETM1|PDE4D|RASA3,-1,MyList
GO Biological Processes,19,GO:0050854,regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.3,4.5,3.7,28160,63,499,5,1,0.45,868|975|3958|5583|23228,CBLB|CD81|LGALS3|PRKCH|PLCL2,-1,MyList
WikiPathways,27,WP61,Notch signaling pathway (Netpath),,-2.3,4.5,3.7,28160,63,499,5,1,0.45,2033|4853|9612|23013|55294,EP300|NOTCH2|NCOR2|SPEN|FBXW7,-1,MyList
Reactome Gene Sets,6,R-HSA-73929,"Base-Excision Repair, AP Site Formation",,-2.3,4.5,3.7,28160,63,499,5,1,0.45,3012|3014|3017|8338|8364,H2AC8|H2AX|H2BC5|H2AC20|H4C3,-1,MyList
GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0008152 metabolic process,-2.3,2.1,3.1,28160,397,499,15,3,0.76,31|47|1503|2033|2597|3458|5144|5163|5214|5471|6576|7371|11332|79631|195827,ACACA|ACLY|CTPS1|EP300|GAPDH|IFNG|PDE4D|PDK1|PFKP|PPAT|SLC25A1|UCK2|ACOT7|EFL1|PRXL2C,-1,MyList
GO Biological Processes,19,GO:0009895,negative regulation of catabolic process,19_GO:0048519 negative regulation of biological process,-2.3,2.3,3.1,28160,322,499,13,2.6,0.71,302|1660|1981|1994|2316|4088|5294|7874|7917|8898|23367|23429|28996,ANXA2|DHX9|EIF4G1|ELAVL1|FLNA|SMAD3|PIK3CG|USP7|BAG6|MTMR2|LARP1|RYBP|HIPK2,-1,MyList
KEGG Pathway,24,hsa05164,Influenza A,,-2.3,2.8,3.3,28160,182,499,9,1.8,0.6,1387|2033|3123|3458|3836|3838|4928|7297|9021,CREBBP|EP300|HLA-DRB1|IFNG|KPNA1|KPNA2|NUP98|TYK2|SOCS3,-1,MyList
Reactome Gene Sets,6,R-HSA-9013420,RHOU GTPase cycle,,-2.3,5.6,3.9,28160,40,499,4,0.8,0.4,1213|6711|8826|9146,CLTC|SPTBN1|IQGAP1|HGS,-1,MyList
GO Biological Processes,19,GO:0031297,replication fork processing,19_GO:0008152 metabolic process,-2.3,5.6,3.9,28160,40,499,4,0.8,0.4,641|675|1663|5111,BLM|BRCA2|DDX11|PCNA,-1,MyList
WikiPathways,27,WP2516,ATM signaling pathway,,-2.3,5.6,3.9,28160,40,499,4,0.8,0.4,672|891|983|3014,BRCA1|CCNB1|CDK1|H2AX,-1,MyList
GO Biological Processes,19,GO:0032411,positive regulation of transporter activity,19_GO:0048518 positive regulation of biological process,-2.3,3.3,3.4,28160,120,499,7,1.4,0.53,81|288|3064|3458|5580|54997|65125,ACTN4|ANK3|HTT|IFNG|PRKCD|TESC|WNK1,-1,MyList
GO Biological Processes,19,GO:0034109,homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.2,3.7,3.5,28160,91,499,6,1.2,0.49,288|2316|3043|4627|5294|5580,ANK3|FLNA|HBB|MYH9|PIK3CG|PRKCD,-1,MyList
Reactome Gene Sets,6,R-HSA-73772,RNA Polymerase I Promoter Escape,,-2.2,3.7,3.5,28160,91,499,6,1.2,0.49,3012|3014|3017|8338|8358|8364,H2AC8|H2AX|H2BC5|H2AC20|H3C2|H4C3,-1,MyList
Reactome Gene Sets,6,R-HSA-8957322,Metabolism of steroids,,-2.2,3,3.3,28160,151,499,8,1.6,0.56,31|1387|5469|6721|6907|10484|79644|114881,ACACA|CREBBP|MED1|SREBF2|TBL1X|SEC23A|SRD5A3|OSBPL7,-1,MyList
GO Biological Processes,19,GO:0071456,cellular response to hypoxia,19_GO:0050896 response to stimulus,-2.2,3,3.3,28160,151,499,8,1.6,0.56,890|891|1958|5163|6839|10525|28996|54471,CCNA2|CCNB1|EGR1|PDK1|SUV39H1|HYOU1|HIPK2|MIEF1,-1,MyList
GO Biological Processes,19,GO:1904064,positive regulation of cation transmembrane transport,19_GO:0048518 positive regulation of biological process,-2.2,3,3.3,28160,151,499,8,1.6,0.56,81|288|2149|2316|3064|3458|54997|65125,ACTN4|ANK3|F2R|FLNA|HTT|IFNG|TESC|WNK1,-1,MyList
GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-2.2,2.1,3,28160,440,499,16,3.2,0.79,675|2146|3265|4088|4853|5111|5469|5471|7298|9113|9133|9612|51043|55294|55679|80169,BRCA2|EZH2|HRAS|SMAD3|NOTCH2|PCNA|MED1|PPAT|TYMS|LATS1|CCNB2|NCOR2|ZBTB7B|FBXW7|LIMS2|CTC1,-1,MyList
GO Biological Processes,19,GO:0071897,DNA biosynthetic process,19_GO:0008152 metabolic process,-2.2,2.8,3.2,28160,184,499,9,1.8,0.6,1063|3978|5111|5424|7027|7083|7298|55135|80169,CENPF|LIG1|PCNA|POLD1|TFDP1|TK1|TYMS|WRAP53|CTC1,-0.99,MyList
GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0023052 signaling,-2.2,2.3,3,28160,326,499,13,2.6,0.71,1958|3836|4088|6907|8932|9113|9736|9839|10042|53944|56998|65125|259266,EGR1|KPNA1|SMAD3|TBL1X|MBD2|LATS1|USP34|ZEB2|HMGXB4|CSNK1G1|CTNNBIP1|WNK1|ASPM,-0.99,MyList
GO Biological Processes,19,GO:0006450,regulation of translational fidelity,19_GO:0065007 biological regulation,-2.2,8.1,4.3,28160,21,499,3,0.6,0.35,16|3376|57176,AARS1|IARS1|VARS2,-0.99,MyList
Reactome Gene Sets,6,R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,,-2.2,8.1,4.3,28160,21,499,3,0.6,0.35,991|8697|11065,CDC20|CDC23|UBE2C,-0.99,MyList
GO Biological Processes,19,GO:0006206,pyrimidine nucleobase metabolic process,19_GO:0008152 metabolic process,-2.2,8.1,4.3,28160,21,499,3,0.6,0.35,1503|6240|7298,CTPS1|RRM1|TYMS,-0.99,MyList
Reactome Gene Sets,6,R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,,-2.2,8.1,4.3,28160,21,499,3,0.6,0.35,991|8697|11065,CDC20|CDC23|UBE2C,-0.99,MyList
WikiPathways,27,WP497,Urea cycle and metabolism of amino groups,,-2.2,8.1,4.3,28160,21,499,3,0.6,0.35,435|4953|6723,ASL|ODC1|SRM,-0.99,MyList
Reactome Gene Sets,6,R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,,-2.2,5.5,3.9,28160,41,499,4,0.8,0.4,7280|10376|10383|84790,TUBB2A|TUBA1B|TUBB4B|TUBA1C,-0.99,MyList
GO Biological Processes,19,GO:0031062,positive regulation of histone methylation,19_GO:0048518 positive regulation of biological process,-2.2,5.5,3.9,28160,41,499,4,0.8,0.4,672|3009|11091|26147,BRCA1|H1-5|WDR5|PHF19,-0.99,MyList
GO Biological Processes,19,GO:0006418,tRNA aminoacylation for protein translation,19_GO:0008152 metabolic process,-2.2,5.5,3.9,28160,41,499,4,0.8,0.4,16|3376|7453|57176,AARS1|IARS1|WARS1|VARS2,-0.99,MyList
Reactome Gene Sets,6,R-HSA-5696400,Dual Incision in GG-NER,,-2.2,5.5,3.9,28160,41,499,4,0.8,0.4,1642|5111|5424|8450,DDB1|PCNA|POLD1|CUL4B,-0.99,MyList
GO Biological Processes,19,GO:0042177,negative regulation of protein catabolic process,19_GO:0048519 negative regulation of biological process,-2.2,3.3,3.4,28160,121,499,7,1.4,0.53,302|2316|4088|7874|7917|23429|28996,ANXA2|FLNA|SMAD3|USP7|BAG6|RYBP|HIPK2,-0.99,MyList
Reactome Gene Sets,6,R-HSA-8878166,Transcriptional regulation by RUNX2,,-2.2,3.3,3.4,28160,121,499,7,1.4,0.53,865|891|983|3958|23198|55294|59269,CBFB|CCNB1|CDK1|LGALS3|PSME4|FBXW7|HIVEP3,-0.99,MyList
KEGG Pathway,24,ko05230,Central carbon metabolism in cancer,,-2.2,4.3,3.6,28160,65,499,5,1,0.45,3265|5163|5214|6510|8140,HRAS|PDK1|PFKP|SLC1A5|SLC7A5,-0.98,MyList
KEGG Pathway,24,ko05168,Herpes simplex infection,,-2.2,2.7,3.2,28160,185,499,9,1.8,0.6,983|1387|2033|3054|3123|3458|7297|7874|9021,CDK1|CREBBP|EP300|HCFC1|HLA-DRB1|IFNG|TYK2|USP7|SOCS3,-0.98,MyList
KEGG Pathway,24,hsa05168,Herpes simplex infection,,-2.2,2.7,3.2,28160,185,499,9,1.8,0.6,983|1387|2033|3054|3123|3458|7297|7874|9021,CDK1|CREBBP|EP300|HCFC1|HLA-DRB1|IFNG|TYK2|USP7|SOCS3,-0.98,MyList
Reactome Gene Sets,6,R-HSA-948021,Transport to the Golgi and subsequent modification,,-2.2,2.7,3.2,28160,185,499,9,1.8,0.6,288|6711|7280|9919|10376|10383|10484|22870|84790,ANK3|SPTBN1|TUBB2A|SEC16A|TUBA1B|TUBB4B|SEC23A|PPP6R1|TUBA1C,-0.98,MyList
Reactome Gene Sets,6,R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,,-2.2,3.7,3.5,28160,92,499,6,1.2,0.49,641|672|890|5932|22974|28996,BLM|BRCA1|CCNA2|RBBP8|TPX2|HIPK2,-0.98,MyList
GO Biological Processes,19,GO:0097306,cellular response to alcohol,19_GO:0050896 response to stimulus,-2.2,3.7,3.5,28160,92,499,6,1.2,0.49,31|641|672|10270|23367|114881,ACACA|BLM|BRCA1|AKAP8|LARP1|OSBPL7,-0.98,MyList
GO Biological Processes,19,GO:0051208,sequestering of calcium ion,19_GO:0051179 localization,-2.2,3.2,3.3,28160,122,499,7,1.4,0.53,1234|1729|2149|3064|3954|5144|22821,CCR5|DIAPH1|F2R|HTT|LETM1|PDE4D|RASA3,-0.97,MyList
WikiPathways,27,WP1530,miRNA regulation of DNA damage response,,-2.2,3.6,3.4,28160,93,499,6,1.2,0.49,672|891|983|3014|4176|9133,BRCA1|CCNB1|CDK1|H2AX|MCM7|CCNB2,-0.96,MyList
GO Biological Processes,19,GO:0043547,positive regulation of GTPase activity,19_GO:0065007 biological regulation,-2.2,2.4,3.1,28160,256,499,11,2.2,0.66,2146|2149|2889|3265|6494|9922|23526|55920|57186|112574|139818,EZH2|F2R|RAPGEF1|HRAS|SIPA1|IQSEC1|ARHGAP45|RCC2|RALGAPA2|SNX18|DOCK11,-0.96,MyList
KEGG Pathway,24,ko04145,Phagosome,,-2.2,2.9,3.2,28160,154,499,8,1.6,0.56,3123|3916|7280|9146|10376|10383|84790|203068,HLA-DRB1|LAMP1|TUBB2A|HGS|TUBA1B|TUBB4B|TUBA1C|TUBB,-0.96,MyList
Reactome Gene Sets,6,R-HSA-379724,tRNA Aminoacylation,,-2.2,5.4,3.8,28160,42,499,4,0.8,0.4,16|3376|7453|57176,AARS1|IARS1|WARS1|VARS2,-0.95,MyList
Reactome Gene Sets,6,R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,,-2.2,5.4,3.8,28160,42,499,4,0.8,0.4,7280|10376|10383|84790,TUBB2A|TUBA1B|TUBB4B|TUBA1C,-0.95,MyList
Reactome Gene Sets,6,R-HSA-9035034,RHOF GTPase cycle,,-2.2,5.4,3.8,28160,42,499,4,0.8,0.4,1729|4001|4650|23344,DIAPH1|LMNB1|MYO9B|ESYT1,-0.95,MyList
GO Biological Processes,19,GO:0009124,nucleoside monophosphate biosynthetic process,19_GO:0008152 metabolic process,-2.2,5.4,3.8,28160,42,499,4,0.8,0.4,5471|7083|7298|7371,PPAT|TK1|TYMS|UCK2,-0.95,MyList
GO Biological Processes,19,GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,19_GO:0048518 positive regulation of biological process,-2.2,5.4,3.8,28160,42,499,4,0.8,0.4,1958|4088|6721|57496,EGR1|SMAD3|SREBF2|MRTFB,-0.95,MyList
GO Biological Processes,19,GO:0031109,microtubule polymerization or depolymerization,19_GO:0009987 cellular process,-2.2,3.2,3.3,28160,123,499,7,1.4,0.53,1859|7283|22974|23332|26271|51199|55201,DYRK1A|TUBG1|TPX2|CLASP1|FBXO5|NIN|MAP1S,-0.95,MyList
GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,19_GO:0050789 regulation of biological process,-2.2,2.5,3.1,28160,222,499,10,2,0.63,991|5347|7874|7917|9113|23429|28996|55294|55743|114881,CDC20|PLK1|USP7|BAG6|LATS1|RYBP|HIPK2|FBXW7|CHFR|OSBPL7,-0.95,MyList
WikiPathways,27,WP1984,Integrated breast cancer pathway,,-2.2,2.9,3.2,28160,155,499,8,1.6,0.56,641|672|675|2033|4953|5347|28996|152789,BLM|BRCA1|BRCA2|EP300|ODC1|PLK1|HIPK2|JAKMIP1,-0.94,MyList
GO Biological Processes,19,GO:0016458,gene silencing,19_GO:0048519 negative regulation of biological process,-2.2,1.7,2.8,28160,778,499,24,4.8,0.96,1487|1660|1981|1994|2146|3006|3007|3008|3009|3012|3014|3070|3159|4088|8338|8358|8969|9612|23264|25942|29028|29102|90459|317772,CTBP1|DHX9|EIF4G1|ELAVL1|EZH2|H1-2|H1-3|H1-4|H1-5|H2AC8|H2AX|HELLS|HMGA1|SMAD3|H2AC20|H3C2|H2AC11|NCOR2|ZC3H7B|SIN3A|ATAD2|DROSHA|ERI1|H2AC21,-0.94,MyList
WikiPathways,27,WP231,TNF-alpha signaling pathway,,-2.2,3.6,3.4,28160,94,499,6,1.2,0.49,1387|3265|5347|7133|8439|8567,CREBBP|HRAS|PLK1|TNFRSF1B|NSMAF|MADD,-0.94,MyList
GO Biological Processes,19,GO:0019080,viral gene expression,19_GO:0016032 viral process,-2.2,3.6,3.4,28160,94,499,6,1.2,0.49,1660|2033|7342|8661|8662|9150,DHX9|EP300|UBP1|EIF3A|EIF3B|CTDP1,-0.94,MyList
GO Biological Processes,19,GO:0030316,osteoclast differentiation,19_GO:0002376 immune system process,-2.2,3.6,3.4,28160,94,499,6,1.2,0.49,302|975|3458|4853|29887|55294,ANXA2|CD81|IFNG|NOTCH2|SNX10|FBXW7,-0.94,MyList
GO Biological Processes,19,GO:0034660,ncRNA metabolic process,19_GO:0008152 metabolic process,-2.2,2,2.9,28160,487,499,17,3.4,0.81,16|3265|3376|4088|6839|7453|8518|8570|23246|23517|26173|29102|57176|57647|79954|90459|115752,AARS1|HRAS|IARS1|SMAD3|SUV39H1|WARS1|ELP1|KHSRP|BOP1|MTREX|INTS1|DROSHA|VARS2|DHX37|NOL10|ERI1|DIS3L,-0.94,MyList
GO Biological Processes,19,GO:1900120,regulation of receptor binding,19_GO:0065007 biological regulation,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,302|489|23228,ANXA2|ATP2A3|PLCL2,-0.94,MyList
WikiPathways,27,WP3657,Hematopoietic stem cell gene regulation by GABP alpha/beta complex,,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,1387|2033|3002,CREBBP|EP300|GZMB,-0.94,MyList
GO Biological Processes,19,GO:0035357,peroxisome proliferator activated receptor signaling pathway,19_GO:0023052 signaling,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,81|2171|5469,ACTN4|FABP5|MED1,-0.94,MyList
GO Biological Processes,19,GO:0043486,histone exchange,19_GO:0009987 cellular process,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,23198|81611|387103,PSME4|ANP32E|CENPW,-0.94,MyList
GO Biological Processes,19,GO:0032069,regulation of nuclease activity,19_GO:0050789 regulation of biological process,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,1663|5111|5580,DDX11|PCNA|PRKCD,-0.94,MyList
GO Biological Processes,19,GO:0010847,regulation of chromatin assembly,19_GO:0050789 regulation of biological process,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,10155|23133|55729,TRIM28|PHF8|ATF7IP,-0.94,MyList
GO Biological Processes,19,GO:0031061,negative regulation of histone methylation,19_GO:0048519 negative regulation of biological process,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,672|11091|23028,BRCA1|WDR5|KDM1A,-0.94,MyList
WikiPathways,27,WP3580,Methionine de novo and salvage pathway,,-2.2,7.7,4.2,28160,22,499,3,0.6,0.35,191|4953|6723,AHCY|ODC1|SRM,-0.94,MyList
GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-2.2,1.8,2.8,28160,736,499,23,4.6,0.94,16|602|1660|1719|1981|1994|2597|3002|3376|6150|6197|6949|7298|7453|8570|8661|8662|10985|23367|25929|57176|60558|79631,AARS1|BCL3|DHX9|DHFR|EIF4G1|ELAVL1|GAPDH|GZMB|IARS1|MRPL23|RPS6KA3|TCOF1|TYMS|WARS1|KHSRP|EIF3A|EIF3B|GCN1|LARP1|GEMIN5|VARS2|GUF1|EFL1,-0.94,MyList
GO Biological Processes,19,GO:0022411,cellular component disassembly,19_GO:0009987 cellular process,-2.2,2,2.9,28160,448,499,16,3.2,0.79,983|2011|2314|3064|3159|5347|6711|6721|7153|9922|10059|22828|22974|23332|55201|55294,CDK1|MARK2|FLII|HTT|HMGA1|PLK1|SPTBN1|SREBF2|TOP2A|IQSEC1|DNM1L|SCAF8|TPX2|CLASP1|MAP1S|FBXW7,-0.94,MyList
GO Biological Processes,19,GO:0042130,negative regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.2,4.2,3.5,28160,67,499,5,1,0.45,868|1493|3123|51043|84868,CBLB|CTLA4|HLA-DRB1|ZBTB7B|HAVCR2,-0.94,MyList
GO Biological Processes,19,GO:0006513,protein monoubiquitination,19_GO:0008152 metabolic process,-2.2,4.2,3.5,28160,67,499,5,1,0.45,1642|8450|23429|29089|29128,DDB1|CUL4B|RYBP|UBE2T|UHRF1,-0.94,MyList
Reactome Gene Sets,6,R-HSA-71387,Metabolism of carbohydrates,,-2.2,2.3,3,28160,295,499,12,2.4,0.69,2597|2799|4928|5214|5834|6576|9883|23225|23324|23511|54480|283871,GAPDH|GNS|NUP98|PFKP|PYGB|SLC25A1|POM121|NUP210|MAN2B2|NUP188|CHPF2|PGP,-0.94,MyList
KEGG Pathway,24,hsa04630,Jak-STAT signaling pathway ,,-2.2,2.9,3.2,28160,156,499,8,1.6,0.56,1387|2033|3265|3458|3566|3718|7297|9021,CREBBP|EP300|HRAS|IFNG|IL4R|JAK3|TYK2|SOCS3,-0.93,MyList
Reactome Gene Sets,6,R-HSA-168255,Influenza Infection,,-2.2,2.9,3.2,28160,156,499,8,1.6,0.56,1213|3836|3838|3843|4928|9883|23225|23511,CLTC|KPNA1|KPNA2|IPO5|NUP98|POM121|NUP210|NUP188,-0.93,MyList
KEGG Pathway,24,ko04630,Jak-STAT signaling pathway,,-2.2,2.9,3.2,28160,156,499,8,1.6,0.56,1387|2033|3265|3458|3566|3718|7297|9021,CREBBP|EP300|HRAS|IFNG|IL4R|JAK3|TYK2|SOCS3,-0.93,MyList
GO Biological Processes,19,GO:0007589,body fluid secretion,19_GO:0051179 localization,-2.2,3.6,3.4,28160,95,499,6,1.2,0.49,302|5469|5471|9612|51043|65125,ANXA2|MED1|PPAT|NCOR2|ZBTB7B|WNK1,-0.93,MyList
GO Biological Processes,19,GO:0032091,negative regulation of protein binding,19_GO:0065007 biological regulation,-2.2,3.6,3.4,28160,95,499,6,1.2,0.49,489|1663|5580|8189|23028|56998,ATP2A3|DDX11|PRKCD|SYMPK|KDM1A|CTNNBIP1,-0.93,MyList
GO Biological Processes,19,GO:0045840,positive regulation of mitotic nuclear division,19_GO:0048518 positive regulation of biological process,-2.2,5.2,3.7,28160,43,499,4,0.8,0.4,8697|9787|51203|81620,CDC23|DLGAP5|NUSAP1|CDT1,-0.93,MyList
KEGG Pathway,24,ko04940,Type I diabetes mellitus,,-2.2,5.2,3.7,28160,43,499,4,0.8,0.4,3002|3123|3458|5799,GZMB|HLA-DRB1|IFNG|PTPRN2,-0.93,MyList
GO Biological Processes,19,GO:0006284,base-excision repair,19_GO:0050896 response to stimulus,-2.2,5.2,3.7,28160,43,499,4,0.8,0.4,2237|3978|5111|5424,FEN1|LIG1|PCNA|POLD1,-0.93,MyList
Reactome Gene Sets,6,R-HSA-168325,Viral Messenger RNA Synthesis,,-2.2,5.2,3.7,28160,43,499,4,0.8,0.4,4928|9883|23225|23511,NUP98|POM121|NUP210|NUP188,-0.93,MyList
KEGG Pathway,24,hsa04940,Type I diabetes mellitus ,,-2.2,5.2,3.7,28160,43,499,4,0.8,0.4,3002|3123|3458|5799,GZMB|HLA-DRB1|IFNG|PTPRN2,-0.93,MyList
GO Biological Processes,19,GO:1904375,regulation of protein localization to cell periphery,19_GO:0051179 localization,-2.2,3.2,3.3,28160,125,499,7,1.4,0.53,1213|3265|3458|3958|5347|5583|6711,CLTC|HRAS|IFNG|LGALS3|PLK1|PRKCH|SPTBN1,-0.93,MyList
GO Biological Processes,19,GO:0051053,negative regulation of DNA metabolic process,19_GO:0048519 negative regulation of biological process,-2.2,3.2,3.3,28160,125,499,7,1.4,0.53,641|3006|3007|3008|3009|10155|80169,BLM|H1-2|H1-3|H1-4|H1-5|TRIM28|CTC1,-0.93,MyList
GO Biological Processes,19,GO:0030041,actin filament polymerization,19_GO:0009987 cellular process,-2.2,2.7,3.1,28160,190,499,9,1.8,0.6,1729|2314|3071|5580|6711|9113|23406|26999|79585,DIAPH1|FLII|NCKAP1L|PRKCD|SPTBN1|LATS1|COTL1|CYFIP2|CORO7,-0.92,MyList
GO Biological Processes,19,GO:0002064,epithelial cell development,19_GO:0032502 developmental process,-2.1,2.5,3.1,28160,225,499,10,2,0.63,639|2316|2889|2947|4853|5144|5339|7298|8826|26051,PRDM1|FLNA|RAPGEF1|GSTM3|NOTCH2|PDE4D|PLEC|TYMS|IQGAP1|PPP1R16B,-0.92,MyList
GO Biological Processes,19,GO:0070527,platelet aggregation,19_GO:0022610 biological adhesion,-2.1,4.1,3.5,28160,68,499,5,1,0.45,2316|3043|4627|5294|5580,FLNA|HBB|MYH9|PIK3CG|PRKCD,-0.92,MyList
GO Biological Processes,19,GO:1902305,regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-2.1,4.1,3.5,28160,68,499,5,1,0.45,81|288|7533|54997|65125,ACTN4|ANK3|YWHAH|TESC|WNK1,-0.92,MyList
Reactome Gene Sets,6,R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,,-2.1,4.1,3.5,28160,68,499,5,1,0.45,991|8697|9232|11065|23198,CDC20|CDC23|PTTG1|UBE2C|PSME4,-0.92,MyList
Reactome Gene Sets,6,R-HSA-9670095,Inhibition of DNA recombination at telomere,,-2.1,4.1,3.5,28160,68,499,5,1,0.45,3012|3014|3017|8338|8364,H2AC8|H2AX|H2BC5|H2AC20|H4C3,-0.92,MyList
GO Biological Processes,19,GO:0090150,establishment of protein localization to membrane,19_GO:0051179 localization,-2.1,2.4,3,28160,262,499,11,2.2,0.66,288|3002|3265|6711|7917|9919|23463|54471|57130|161176|285966,ANK3|GZMB|HRAS|SPTBN1|BAG6|SEC16A|ICMT|MIEF1|ATP13A1|SYNE3|TCAF2,-0.9,MyList
KEGG Pathway,24,hsa03430,Mismatch repair ,,-2.1,7.4,4.1,28160,23,499,3,0.6,0.35,3978|5111|5424,LIG1|PCNA|POLD1,-0.9,MyList
Canonical Pathways,11,M11,PID PRL SIGNALING EVENTS PATHWAY,,-2.1,7.4,4.1,28160,23,499,3,0.6,0.35,890|1958|10376,CCNA2|EGR1|TUBA1B,-0.9,MyList
KEGG Pathway,24,ko03430,Mismatch repair,,-2.1,7.4,4.1,28160,23,499,3,0.6,0.35,3978|5111|5424,LIG1|PCNA|POLD1,-0.9,MyList
WikiPathways,27,WP4585,Cancer immunotherapy by PD-1 blockade,,-2.1,7.4,4.1,28160,23,499,3,0.6,0.35,3123|3458|5133,HLA-DRB1|IFNG|PDCD1,-0.9,MyList
Reactome Gene Sets,6,R-HSA-373753,Nephrin family interactions,,-2.1,7.4,4.1,28160,23,499,3,0.6,0.35,81|6711|8826,ACTN4|SPTBN1|IQGAP1,-0.9,MyList
WikiPathways,27,WP531,DNA mismatch repair,,-2.1,7.4,4.1,28160,23,499,3,0.6,0.35,3978|5111|5424,LIG1|PCNA|POLD1,-0.9,MyList
GO Biological Processes,19,GO:0032620,interleukin-17 production,19_GO:0032501 multicellular organismal process,-2.1,5.1,3.7,28160,44,499,4,0.8,0.4,3071|3458|8140|51043,NCKAP1L|IFNG|SLC7A5|ZBTB7B,-0.9,MyList
GO Biological Processes,19,GO:2000142,"regulation of DNA-templated transcription, initiation",19_GO:0050789 regulation of biological process,-2.1,5.1,3.7,28160,44,499,4,0.8,0.4,5469|9862|55729|56998,MED1|MED24|ATF7IP|CTNNBIP1,-0.9,MyList
WikiPathways,27,WP2332,Interleukin-11 signaling pathway,,-2.1,5.1,3.7,28160,44,499,4,0.8,0.4,332|3265|7297|9021,BIRC5|HRAS|TYK2|SOCS3,-0.9,MyList
Canonical Pathways,11,M285,PID HNF3A PATHWAY,,-2.1,5.1,3.7,28160,44,499,4,0.8,0.4,162|672|1387|2033,AP1B1|BRCA1|CREBBP|EP300,-0.9,MyList
GO Biological Processes,19,GO:0032660,regulation of interleukin-17 production,19_GO:0032501 multicellular organismal process,-2.1,5.1,3.7,28160,44,499,4,0.8,0.4,3071|3458|8140|51043,NCKAP1L|IFNG|SLC7A5|ZBTB7B,-0.9,MyList
