Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-983231,Factors involved in megakaryocyte development and platelet production,,-6.3,21,11,28160,168,49,6,12,4.7,1062|8352|8355|8358|11004|23028,CENPE|H3C3|H3C8|H3C2|KIF2C|KDM1A,-4.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045638,negative regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-6.3,32,12,28160,90,49,5,10,4.3,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-4.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034502,protein localization to chromosome,19_GO:0051179 localization,-6.3,32,12,28160,91,49,5,10,4.3,983|3009|54908|57082|113130,CDK1|H1-5|SPDL1|KNL1|CDCA5,-4.9
MyList_SUB1_MCODE_1,WikiPathways,27,WP4553,FBXL10 enhancement of MAP/ERK signaling in diffuse large B-cell lymphoma,,-6.2,60,15,28160,38,49,4,8.2,3.9,3014|8352|8355|8358,H2AX|H3C3|H3C8|H3C2,-4.9
MyList_SUB1_MCODE_1,WikiPathways,27,WP4320,Effect of progerin on genes involved in Hutchinson-Gilford progeria syndrome,,-6.2,59,15,28160,39,49,4,8.2,3.9,8352|8355|8358|23028,H3C3|H3C8|H3C2|KDM1A,-4.8
MyList_SUB1_MCODE_1,Canonical Pathways,11,M176,PID FOXM1 PATHWAY,,-6.2,57,15,28160,40,49,4,8.2,3.9,332|891|983|1063,BIRC5|CCNB1|CDK1|CENPF,-4.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0000226,microtubule cytoskeleton organization,19_GO:0009987 cellular process,-5.9,8.2,7.7,28160,628,49,9,18,5.5,891|983|1062|3619|8850|11004|54908|57405|220134,CCNB1|CDK1|CENPE|INCENP|KAT2B|KIF2C|SPDL1|SPC25|SKA1,-4.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0010639,negative regulation of organelle organization,19_GO:0048519 negative regulation of biological process,-5.6,11,8.2,28160,352,49,7,14,5,699|891|1063|8850|9735|11130|54908,BUB1|CCNB1|CENPF|KAT2B|KNTC1|ZWINT|SPDL1,-4.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051640,organelle localization,19_GO:0051179 localization,-5.5,8.7,7.5,28160,529,49,8,16,5.3,891|1062|1063|3619|11004|54908|55143|113130,CCNB1|CENPE|CENPF|INCENP|KIF2C|SPDL1|CDCA8|CDCA5,-4.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006352,"DNA-templated transcription, initiation",19_GO:0008152 metabolic process,-5.4,21,9.9,28160,134,49,5,10,4.3,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-4.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034501,protein localization to kinetochore,19_GO:0051179 localization,-5.4,96,17,28160,18,49,3,6.1,3.4,983|54908|57082,CDK1|SPDL1|KNL1,-4.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903083,protein localization to condensed chromosome,19_GO:0051179 localization,-5.4,96,17,28160,18,49,3,6.1,3.4,983|54908|57082,CDK1|SPDL1|KNL1,-4.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-5.3,6.9,6.8,28160,748,49,9,18,5.5,699|891|1063|3009|8850|9735|11130|23028|54908,BUB1|CCNB1|CENPF|H1-5|KAT2B|KNTC1|ZWINT|KDM1A|SPDL1,-4
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-113510,E2F mediated regulation of DNA replication,,-5.1,78,15,28160,22,49,3,6.1,3.4,891|983|4998,CCNB1|CDK1|ORC1,-3.8
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2995410,Nuclear Envelope (NE) Reassembly,,-5,31,11,28160,75,49,4,8.2,3.9,891|983|5905|79902,CCNB1|CDK1|RANGAP1|NUP85,-3.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071459,"protein localization to chromosome, centromeric region",19_GO:0051179 localization,-5,72,14,28160,24,49,3,6.1,3.4,983|54908|57082,CDK1|SPDL1|KNL1,-3.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060968,regulation of gene silencing,19_GO:0048519 negative regulation of biological process,-4.9,28,10,28160,82,49,4,8.2,3.9,3009|8352|8355|8358,H1-5|H3C3|H3C8|H3C2,-3.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034508,centromere complex assembly,19_GO:0009987 cellular process,-4.8,59,13,28160,29,49,3,6.1,3.4,1062|1063|401541,CENPE|CENPF|CENPP,-3.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0010389,regulation of G2/M transition of mitotic cell cycle,19_GO:0050789 regulation of biological process,-4.7,24,9.5,28160,94,49,4,8.2,3.9,891|983|1063|4998,CCNB1|CDK1|CENPF|ORC1,-3.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1902749,regulation of cell cycle G2/M phase transition,19_GO:0050789 regulation of biological process,-4.5,23,9.1,28160,102,49,4,8.2,3.9,891|983|1063|4998,CCNB1|CDK1|CENPF|ORC1,-3.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,,-4.5,49,12,28160,35,49,3,6.1,3.4,891|983|79902,CCNB1|CDK1|NUP85,-3.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-4.5,14,7.7,28160,211,49,5,10,4.3,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-3.2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1266695,Interleukin-7 signaling,,-4.5,48,12,28160,36,49,3,6.1,3.4,8352|8355|8358,H3C3|H3C8|H3C2,-3.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016572,histone phosphorylation,19_GO:0008152 metabolic process,-4.4,44,11,28160,39,49,3,6.1,3.4,891|983|3619,CCNB1|CDK1|INCENP,-3.1
MyList_SUB1_MCODE_1,WikiPathways,27,WP2516,ATM signaling pathway,,-4.3,43,11,28160,40,49,3,6.1,3.4,891|983|3014,CCNB1|CDK1|H2AX,-3.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018205,peptidyl-lysine modification,19_GO:0008152 metabolic process,-4.3,9.1,6.6,28160,380,49,6,12,4.7,3009|7403|7862|7994|8850|23028,H1-5|KDM6A|BRPF1|KAT6A|KAT2B|KDM1A,-3.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-4.3,9,6.6,28160,383,49,6,12,4.7,7994|8294|8360|8361|8364|8365,KAT6A|H4C9|H4C4|H4C6|H4C3|H4C8,-3
MyList_SUB1_MCODE_1,WikiPathways,27,WP179,Cell cycle,,-4.2,19,8.2,28160,122,49,4,8.2,3.9,699|891|983|4998,BUB1|CCNB1|CDK1|ORC1,-3
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko04110,Cell cycle,,-4.2,19,8.2,28160,124,49,4,8.2,3.9,699|891|983|4998,BUB1|CCNB1|CDK1|ORC1,-3
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa04110,Cell cycle ,,-4.2,19,8.2,28160,124,49,4,8.2,3.9,699|891|983|4998,BUB1|CCNB1|CDK1|ORC1,-3
MyList_SUB1_MCODE_1,WikiPathways,27,WP3878,ATM signaling in development and disease ,,-4.1,37,10,28160,46,49,3,6.1,3.4,699|983|3014,BUB1|CDK1|H2AX,-2.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0000086,G2/M transition of mitotic cell cycle,19_GO:0009987 cellular process,-4,17,7.7,28160,137,49,4,8.2,3.9,891|983|1063|4998,CCNB1|CDK1|CENPF|ORC1,-2.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0061647,histone H3-K9 modification,19_GO:0008152 metabolic process,-4,34,9.8,28160,51,49,3,6.1,3.4,3009|8850|23028,H1-5|KAT2B|KDM1A,-2.8
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2980766,Nuclear Envelope Breakdown,,-4,33,9.7,28160,52,49,3,6.1,3.4,891|983|79902,CCNB1|CDK1|NUP85,-2.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0044839,cell cycle G2/M phase transition,19_GO:0009987 cellular process,-3.9,16,7.4,28160,148,49,4,8.2,3.9,891|983|1063|4998,CCNB1|CDK1|CENPF|ORC1,-2.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1902850,microtubule cytoskeleton organization involved in mitosis,19_GO:0009987 cellular process,-3.9,15,7.3,28160,150,49,4,8.2,3.9,891|1062|54908|57405,CCNB1|CENPE|SPDL1|SPC25,-2.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007062,sister chromatid cohesion,19_GO:0009987 cellular process,-3.8,28,8.8,28160,62,49,3,6.1,3.4,699|113130|151246,BUB1|CDCA5|SGO2,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043966,histone H3 acetylation,19_GO:0008152 metabolic process,-3.7,27,8.7,28160,64,49,3,6.1,3.4,7862|7994|8850,BRPF1|KAT6A|KAT2B,-2.5
MyList_SUB1_MCODE_1,WikiPathways,27,WP45,G1 to S cell cycle control,,-3.7,27,8.7,28160,64,49,3,6.1,3.4,891|983|4998,CCNB1|CDK1|ORC1,-2.5
MyList_SUB1_MCODE_1,WikiPathways,27,WP3651,Pathways affected in adenoid cystic carcinoma,,-3.7,26,8.5,28160,66,49,3,6.1,3.4,7403|7994|8332,KDM6A|KAT6A|H2AC16,-2.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0070192,chromosome organization involved in meiotic cell cycle,19_GO:0022414 reproductive process,-3.6,25,8.4,28160,68,49,3,6.1,3.4,699|3619|151246,BUB1|INCENP|SGO2,-2.4
MyList_SUB1_MCODE_1,WikiPathways,27,WP707,DNA damage response,,-3.6,25,8.3,28160,69,49,3,6.1,3.4,891|983|3014,CCNB1|CDK1|H2AX,-2.4
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko05202,Transcriptional misregulation in cancer,,-3.6,13,6.6,28160,180,49,4,8.2,3.9,7403|8352|8355|8358,KDM6A|H3C3|H3C8|H3C2,-2.4
MyList_SUB1_MCODE_1,Canonical Pathways,11,M40,PID E2F PATHWAY,,-3.5,24,8.1,28160,73,49,3,6.1,3.4,983|4998|8850,CDK1|ORC1|KAT2B,-2.4
MyList_SUB1_MCODE_1,Canonical Pathways,11,M19,PID P73PATHWAY,,-3.4,22,7.7,28160,79,49,3,6.1,3.4,699|891|983,BUB1|CCNB1|CDK1,-2.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-3700989,Transcriptional Regulation by TP53,,-3.4,7.9,5.5,28160,365,49,5,10,4.3,332|891|983|7862|7994,BIRC5|CCNB1|CDK1|BRPF1|KAT6A,-2.2
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05202,Transcriptional misregulation in cancer,,-3.4,11,6.1,28160,204,49,4,8.2,3.9,7403|8352|8355|8358,KDM6A|H3C3|H3C8|H3C2,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007051,spindle organization,19_GO:0009987 cellular process,-3.3,11,6.1,28160,205,49,4,8.2,3.9,891|1062|3619|57405,CCNB1|CENPE|INCENP|SPC25,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.3,7.8,5.5,28160,370,49,5,10,4.3,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-2.2
MyList_SUB1_MCODE_1,WikiPathways,27,WP2446,Retinoblastoma gene in cancer,,-3.3,20,7.3,28160,88,49,3,6.1,3.4,891|983|4998,CCNB1|CDK1|ORC1,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031058,positive regulation of histone modification,19_GO:0048518 positive regulation of biological process,-3.3,19,7.1,28160,92,49,3,6.1,3.4,891|3009|23028,CCNB1|H1-5|KDM1A,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1901992,positive regulation of mitotic cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-3.2,19,7.1,28160,93,49,3,6.1,3.4,891|983|113130,CCNB1|CDK1|CDCA5,-2.1
MyList_SUB1_MCODE_1,WikiPathways,27,WP1530,miRNA regulation of DNA damage response,,-3.2,19,7.1,28160,93,49,3,6.1,3.4,891|983|3014,CCNB1|CDK1|H2AX,-2.1
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa04914,Progesterone-mediated oocyte maturation ,,-3.2,18,6.9,28160,96,49,3,6.1,3.4,699|891|983,BUB1|CCNB1|CDK1,-2
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko04914,Progesterone-mediated oocyte maturation,,-3.2,18,6.9,28160,96,49,3,6.1,3.4,699|891|983,BUB1|CCNB1|CDK1,-2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-3.2,5.6,4.8,28160,621,49,6,12,4.7,1062|8352|8355|8358|11004|23028,CENPE|H3C3|H3C8|H3C2|KIF2C|KDM1A,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1905269,positive regulation of chromatin organization,19_GO:0048518 positive regulation of biological process,-3.1,16,6.6,28160,106,49,3,6.1,3.4,891|3009|23028,CCNB1|H1-5|KDM1A,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1901989,positive regulation of cell cycle phase transition,19_GO:0048518 positive regulation of biological process,-3,15,6.3,28160,115,49,3,6.1,3.4,891|983|113130,CCNB1|CDK1|CDCA5,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034968,histone lysine methylation,19_GO:0008152 metabolic process,-3,15,6.2,28160,116,49,3,6.1,3.4,3009|7403|23028,H1-5|KDM6A|KDM1A,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051321,meiotic cell cycle,19_GO:0022414 reproductive process,-3,8.8,5.3,28160,261,49,4,8.2,3.9,699|3014|3619|151246,BUB1|H2AX|INCENP|SGO2,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045931,positive regulation of mitotic cell cycle,19_GO:0048518 positive regulation of biological process,-2.9,14,6.1,28160,121,49,3,6.1,3.4,891|983|113130,CCNB1|CDK1|CDCA5,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007052,mitotic spindle organization,19_GO:0009987 cellular process,-2.9,14,6,28160,123,49,3,6.1,3.4,891|1062|57405,CCNB1|CENPE|SPC25,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031570,DNA integrity checkpoint signaling,19_GO:0048519 negative regulation of biological process,-2.9,14,6,28160,123,49,3,6.1,3.4,983|3014|4998,CDK1|H2AX|ORC1,-1.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko04114,Oocyte meiosis,,-2.9,14,6,28160,124,49,3,6.1,3.4,699|891|983,BUB1|CCNB1|CDK1,-1.8
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa04114,Oocyte meiosis ,,-2.9,14,6,28160,124,49,3,6.1,3.4,699|891|983,BUB1|CCNB1|CDK1,-1.8
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-69206,G1/S Transition,,-2.8,13,5.8,28160,131,49,3,6.1,3.4,891|983|4998,CCNB1|CDK1|ORC1,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018022,peptidyl-lysine methylation,19_GO:0008152 metabolic process,-2.8,13,5.8,28160,132,49,3,6.1,3.4,3009|7403|23028,H1-5|KDM6A|KDM1A,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007569,cell aging,19_GO:0032502 developmental process,-2.8,13,5.8,28160,132,49,3,6.1,3.4,983|3014|7994,CDK1|H2AX|KAT6A,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016571,histone methylation,19_GO:0008152 metabolic process,-2.7,12,5.6,28160,142,49,3,6.1,3.4,3009|7403|23028,H1-5|KDM6A|KDM1A,-1.6
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-453279,Mitotic G1 phase and G1/S transition,,-2.7,12,5.4,28160,149,49,3,6.1,3.4,891|983|4998,CCNB1|CDK1|ORC1,-1.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016573,histone acetylation,19_GO:0008152 metabolic process,-2.6,11,5.3,28160,155,49,3,6.1,3.4,7862|7994|8850,BRPF1|KAT6A|KAT2B,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031056,regulation of histone modification,19_GO:0050789 regulation of biological process,-2.6,11,5.3,28160,156,49,3,6.1,3.4,891|3009|23028,CCNB1|H1-5|KDM1A,-1.5
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5633007,Regulation of TP53 Activity,,-2.6,11,5.2,28160,160,49,3,6.1,3.4,983|7862|7994,CDK1|BRPF1|KAT6A,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018393,internal peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-2.6,11,5.2,28160,161,49,3,6.1,3.4,7862|7994|8850,BRPF1|KAT6A|KAT2B,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006475,internal protein amino acid acetylation,19_GO:0008152 metabolic process,-2.5,11,5.1,28160,163,49,3,6.1,3.4,7862|7994|8850,BRPF1|KAT6A|KAT2B,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006338,chromatin remodeling,19_GO:0009987 cellular process,-2.5,10,5.1,28160,165,49,3,6.1,3.4,7403|8850|401541,KDM6A|KAT2B|CENPP,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018394,peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-2.5,10,5,28160,172,49,3,6.1,3.4,7862|7994|8850,BRPF1|KAT6A|KAT2B,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:2001252,positive regulation of chromosome organization,19_GO:0048518 positive regulation of biological process,-2.5,10,5,28160,172,49,3,6.1,3.4,891|3009|23028,CCNB1|H1-5|KDM1A,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0042770,signal transduction in response to DNA damage,19_GO:0023052 signaling,-2.5,10,4.9,28160,173,49,3,6.1,3.4,983|3014|23028,CDK1|H2AX|KDM1A,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0055001,muscle cell development,19_GO:0032502 developmental process,-2.4,9.5,4.8,28160,182,49,3,6.1,3.4,891|983|23028,CCNB1|CDK1|KDM1A,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0008213,protein alkylation,19_GO:0008152 metabolic process,-2.4,9.5,4.8,28160,182,49,3,6.1,3.4,3009|7403|23028,H1-5|KDM6A|KDM1A,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006479,protein methylation,19_GO:0008152 metabolic process,-2.4,9.5,4.8,28160,182,49,3,6.1,3.4,3009|7403|23028,H1-5|KDM6A|KDM1A,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0140013,meiotic nuclear division,19_GO:0022414 reproductive process,-2.4,9.3,4.7,28160,185,49,3,6.1,3.4,699|3619|151246,BUB1|INCENP|SGO2,-1.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-69275,G2/M Transition,,-2.3,8.8,4.6,28160,196,49,3,6.1,3.4,891|983|1063,CCNB1|CDK1|CENPF,-1.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-453274,Mitotic G2-G2/M phases,,-2.3,8.7,4.5,28160,198,49,3,6.1,3.4,891|983|1063,CCNB1|CDK1|CENPF,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1902275,regulation of chromatin organization,19_GO:0050789 regulation of biological process,-2.3,8.6,4.5,28160,201,49,3,6.1,3.4,891|3009|23028,CCNB1|H1-5|KDM1A,-1.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006473,protein acetylation,19_GO:0008152 metabolic process,-2.3,8.5,4.5,28160,202,49,3,6.1,3.4,7862|7994|8850,BRPF1|KAT6A|KAT2B,-1.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903046,meiotic cell cycle process,19_GO:0022414 reproductive process,-2.3,8.5,4.5,28160,202,49,3,6.1,3.4,699|3619|151246,BUB1|INCENP|SGO2,-1.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-2.2,4.2,3.5,28160,683,49,5,10,4.3,8294|8360|8361|8364|8365,H4C9|H4C4|H4C6|H4C3|H4C8,-1.2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1280215,Cytokine Signaling in Immune system,,-2.1,4,3.4,28160,715,49,5,10,4.3,332|8352|8355|8358|79902,BIRC5|H3C3|H3C8|H3C2|NUP85,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0090068,positive regulation of cell cycle process,19_GO:0048518 positive regulation of biological process,-2.1,7.3,4.1,28160,236,49,3,6.1,3.4,891|983|113130,CCNB1|CDK1|CDCA5,-1.1
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-449147,Signaling by Interleukins,,-2.1,5,3.6,28160,462,49,4,8.2,3.9,332|8352|8355|8358,BIRC5|H3C3|H3C8|H3C2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043543,protein acylation,19_GO:0008152 metabolic process,-2.1,7.1,4,28160,244,49,3,6.1,3.4,7862|7994|8850,BRPF1|KAT6A|KAT2B,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006302,double-strand break repair,19_GO:0050896 response to stimulus,-2,6.9,3.9,28160,251,49,3,6.1,3.4,3014|23028|113130,H2AX|KDM1A|CDCA5,-1
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-176187,Activation of ATR in response to replication stress,,-17,3.6e+02,50,28160,37,15,7,47,13,1111|4173|4176|8318|23594|55388|63967,CHEK1|MCM4|MCM7|CDC45|ORC6|MCM10|CLSPN,-15
MyList_SUB1_MCODE_2,WikiPathways,27,WP466,DNA replication,,-13,2.7e+02,40,28160,42,15,6,40,13,4173|4176|5424|8318|23594|55388,MCM4|MCM7|POLD1|CDC45|ORC6|MCM10,-12
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69481,G2/M Checkpoints,,-12,78,23,28160,168,15,7,47,13,1111|4173|4176|8318|23594|55388|63967,CHEK1|MCM4|MCM7|CDC45|ORC6|MCM10|CLSPN,-10
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-68962,Activation of the pre-replicative complex,,-11,2.8e+02,38,28160,33,15,5,33,12,4173|4176|8318|23594|55388,MCM4|MCM7|CDC45|ORC6|MCM10,-9.6
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006270,DNA replication initiation,19_GO:0008152 metabolic process,-11,2.8e+02,37,28160,34,15,5,33,12,4173|4176|8318|23594|55388,MCM4|MCM7|CDC45|ORC6|MCM10,-9.5
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006260,DNA replication,19_GO:0008152 metabolic process,-10,50,18,28160,262,15,7,47,13,1111|4173|4176|5424|8318|23594|55388,CHEK1|MCM4|MCM7|POLD1|CDC45|ORC6|MCM10,-8.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69306,DNA Replication,,-10,88,23,28160,128,15,6,40,13,4173|4176|5424|8318|23594|55388,MCM4|MCM7|POLD1|CDC45|ORC6|MCM10,-8.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69620,Cell Cycle Checkpoints,,-10,45,17,28160,294,15,7,47,13,1111|4173|4176|8318|23594|55388|63967,CHEK1|MCM4|MCM7|CDC45|ORC6|MCM10|CLSPN,-8.5
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006261,DNA-dependent DNA replication,19_GO:0008152 metabolic process,-10,74,21,28160,152,15,6,40,13,4173|4176|5424|8318|23594|55388,MCM4|MCM7|POLD1|CDC45|ORC6|MCM10,-8.4
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69002,DNA Replication Pre-Initiation,,-9.2,1.1e+02,23,28160,85,15,5,33,12,4173|4176|8318|23594|55388,MCM4|MCM7|CDC45|ORC6|MCM10,-7.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1640170,Cell Cycle,,-9.2,22,13,28160,692,15,8,53,13,1111|4173|4176|5424|8318|23594|55388|63967,CHEK1|MCM4|MCM7|POLD1|CDC45|ORC6|MCM10|CLSPN,-7.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69190,DNA strand elongation,,-8.7,2.3e+02,31,28160,32,15,4,27,11,4173|4176|5424|8318,MCM4|MCM7|POLD1|CDC45,-7.2
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69239,Synthesis of DNA,,-8.4,78,20,28160,120,15,5,33,12,4173|4176|5424|8318|23594,MCM4|MCM7|POLD1|CDC45|ORC6,-6.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006281,DNA repair,19_GO:0050896 response to stimulus,-8.4,25,13,28160,520,15,7,47,13,1111|4173|4176|5424|8318|9112|63967,CHEK1|MCM4|MCM7|POLD1|CDC45|MTA1|CLSPN,-6.9
MyList_SUB1_MCODE_2,WikiPathways,27,WP179,Cell cycle,,-8.4,77,19,28160,122,15,5,33,12,1111|4173|4176|8318|23594,CHEK1|MCM4|MCM7|CDC45|ORC6,-6.9
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko04110,Cell cycle,,-8.4,76,19,28160,124,15,5,33,12,1111|4173|4176|8318|23594,CHEK1|MCM4|MCM7|CDC45|ORC6,-6.8
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04110,Cell cycle ,,-8.4,76,19,28160,124,15,5,33,12,1111|4173|4176|8318|23594,CHEK1|MCM4|MCM7|CDC45|ORC6,-6.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69206,G1/S Transition,,-8.2,72,19,28160,131,15,5,33,12,4173|4176|8318|23594|55388,MCM4|MCM7|CDC45|ORC6|MCM10,-6.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-453279,Mitotic G1 phase and G1/S transition,,-8,63,18,28160,149,15,5,33,12,4173|4176|8318|23594|55388,MCM4|MCM7|CDC45|ORC6|MCM10,-6.5
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-69242,S Phase,,-7.8,58,17,28160,162,15,5,33,12,4173|4176|5424|8318|23594,MCM4|MCM7|POLD1|CDC45|ORC6,-6.3
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-176974,Unwinding of DNA,,-7.6,4.7e+02,37,28160,12,15,3,20,10,4173|4176|8318,MCM4|MCM7|CDC45,-6.1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0000727,double-strand break repair via break-induced replication,19_GO:0050896 response to stimulus,-7.6,4.7e+02,37,28160,12,15,3,20,10,4173|4176|8318,MCM4|MCM7|CDC45,-6.1
