Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006401,RNA catabolic process,19_GO:0008152 metabolic process,-4.6,14,7.9,28160,281,35,5,14,5.9,1994|23049|23367|23381|55181,ELAVL1|SMG1|LARP1|SMG5|SMG8,-2.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031057,negative regulation of histone modification,19_GO:0048519 negative regulation of biological process,-4.6,52,12,28160,46,35,3,8.6,4.7,25942|51366|54880,SIN3A|UBR5|BCOR,-2.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016574,histone ubiquitination,19_GO:0008152 metabolic process,-4.6,51,12,28160,47,35,3,8.6,4.7,23326|51366|54880,USP22|UBR5|BCOR,-2.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034504,protein localization to nucleus,19_GO:0051179 localization,-4.6,14,7.8,28160,289,35,5,14,5.9,1994|3836|25942|51366|84445,ELAVL1|KPNA1|SIN3A|UBR5|LZTS2,-2.9
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5620920,Cargo trafficking to the periciliary membrane,,-4.5,47,12,28160,51,35,3,8.6,4.7,5310|50807|56623,PKD1|ASAP1|INPP5E,-2.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031056,regulation of histone modification,19_GO:0050789 regulation of biological process,-4.4,21,8.7,28160,156,35,4,11,5.4,25942|51366|54880|93624,SIN3A|UBR5|BCOR|TADA2B,-2.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071427,mRNA-containing ribonucleoprotein complex export from nucleus,19_GO:0051179 localization,-4.3,41,11,28160,59,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006406,mRNA export from nucleus,19_GO:0051179 localization,-4.3,41,11,28160,59,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-2.6
MyList_SUB1_MCODE_1,Canonical Pathways,11,M281,PID FAK PATHWAY,,-4.3,41,11,28160,59,35,3,8.6,4.7,5829|8440|50807,PXN|NCK2|ASAP1,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0048015,phosphatidylinositol-mediated signaling,19_GO:0023052 signaling,-4.2,18,8.1,28160,176,35,4,11,5.4,5297|5330|23396|56623,PI4KA|PLCB2|PIP5K1C|INPP5E,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0046854,phosphatidylinositol phosphate biosynthetic process,19_GO:0008152 metabolic process,-4.2,38,10,28160,64,35,3,8.6,4.7,5297|23049|23396,PI4KA|SMG1|PIP5K1C,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-4.1,18,8,28160,180,35,4,11,5.4,5297|5330|23396|56623,PI4KA|PLCB2|PIP5K1C|INPP5E,-2.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1905268,negative regulation of chromatin organization,19_GO:0048519 negative regulation of biological process,-4.1,37,10,28160,65,35,3,8.6,4.7,25942|51366|54880,SIN3A|UBR5|BCOR,-2.6
MyList_SUB1_MCODE_1,Canonical Pathways,11,M237,PID VEGFR1 2 PATHWAY,,-4.1,35,10,28160,69,35,3,8.6,4.7,5170|5829|8440,PDPK1|PXN|NCK2,-2.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1902275,regulation of chromatin organization,19_GO:0050789 regulation of biological process,-4,16,7.5,28160,201,35,4,11,5.4,25942|51366|54880|93624,SIN3A|UBR5|BCOR|TADA2B,-2.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071426,ribonucleoprotein complex export from nucleus,19_GO:0051179 localization,-3.9,32,9.5,28160,76,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-2.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071166,ribonucleoprotein complex localization,19_GO:0051179 localization,-3.9,31,9.4,28160,77,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-2.4
MyList_SUB1_MCODE_1,Canonical Pathways,11,M48,PID MET PATHWAY,,-3.9,31,9.3,28160,79,35,3,8.6,4.7,5170|5829|8440,PDPK1|PXN|NCK2,-2.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0008152 metabolic process,-3.8,9.8,6.3,28160,412,35,5,14,5.9,1994|23049|23367|23381|55181,ELAVL1|SMG1|LARP1|SMG5|SMG8,-2.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006405,RNA export from nucleus,19_GO:0051179 localization,-3.8,29,9,28160,84,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-2.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-8953854,Metabolism of RNA,,-3.8,7.2,5.7,28160,673,35,6,17,6.4,1994|5093|11218|23049|23381|55181,ELAVL1|PCBP1|DDX20|SMG1|SMG5|SMG8,-2.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0046700,heterocycle catabolic process,19_GO:0008152 metabolic process,-3.6,8.8,5.9,28160,456,35,5,14,5.9,1994|23049|23367|23381|55181,ELAVL1|SMG1|LARP1|SMG5|SMG8,-2.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-3.6,8.7,5.9,28160,462,35,5,14,5.9,1994|23049|23367|23381|55181,ELAVL1|SMG1|LARP1|SMG5|SMG8,-2.2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-4420097,VEGFA-VEGFR2 Pathway,,-3.6,24,8.2,28160,99,35,3,8.6,4.7,5170|5829|8440,PDPK1|PXN|NCK2,-2.1
MyList_SUB1_MCODE_1,Canonical Pathways,11,M124,PID CXCR4 PATHWAY,,-3.6,24,8.2,28160,100,35,3,8.6,4.7,5170|5330|5829,PDPK1|PLCB2|PXN,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016570,histone modification,19_GO:0008152 metabolic process,-3.6,8.6,5.9,28160,467,35,5,14,5.9,23326|25942|51366|54880|93624,USP22|SIN3A|UBR5|BCOR|TADA2B,-2.1
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-556833,Metabolism of lipids,,-3.6,6.5,5.4,28160,740,35,6,17,6.4,5297|23396|25942|55697|56623|79888,PI4KA|PIP5K1C|SIN3A|VAC14|INPP5E|LPCAT1,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019439,aromatic compound catabolic process,19_GO:0008152 metabolic process,-3.6,8.5,5.8,28160,473,35,5,14,5.9,1994|23049|23367|23381|55181,ELAVL1|SMG1|LARP1|SMG5|SMG8,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016569,covalent chromatin modification,19_GO:0008152 metabolic process,-3.5,8.4,5.7,28160,481,35,5,14,5.9,23326|25942|51366|54880|93624,USP22|SIN3A|UBR5|BCOR|TADA2B,-2.1
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-194138,Signaling by VEGF,,-3.5,22,7.8,28160,108,35,3,8.6,4.7,5170|5829|8440,PDPK1|PXN|NCK2,-2.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1901361,organic cyclic compound catabolic process,19_GO:0008152 metabolic process,-3.4,8,5.6,28160,506,35,5,14,5.9,1994|23049|23367|23381|55181,ELAVL1|SMG1|LARP1|SMG5|SMG8,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0000956,nuclear-transcribed mRNA catabolic process,19_GO:0048519 negative regulation of biological process,-3.4,21,7.6,28160,114,35,3,8.6,4.7,23049|23381|55181,SMG1|SMG5|SMG8,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0033044,regulation of chromosome organization,19_GO:0050789 regulation of biological process,-3.4,11,6.2,28160,280,35,4,11,5.4,23049|23381|25942|93624,SMG1|SMG5|SIN3A|TADA2B,-2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-927802,Nonsense-Mediated Decay (NMD),,-3.4,21,7.6,28160,115,35,3,8.6,4.7,23049|23381|55181,SMG1|SMG5|SMG8,-2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-3.4,21,7.6,28160,115,35,3,8.6,4.7,23049|23381|55181,SMG1|SMG5|SMG8,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903828,negative regulation of cellular protein localization,19_GO:0048519 negative regulation of biological process,-3.4,21,7.5,28160,117,35,3,8.6,4.7,25942|56623|84445,SIN3A|INPP5E|LZTS2,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031400,negative regulation of protein modification process,19_GO:0048519 negative regulation of biological process,-3.4,7.8,5.5,28160,518,35,5,14,5.9,5170|8440|25942|51366|54880,PDPK1|NCK2|SIN3A|UBR5|BCOR,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903311,regulation of mRNA metabolic process,19_GO:0050789 regulation of biological process,-3.4,11,6.1,28160,288,35,4,11,5.4,1994|23367|29890|64783,ELAVL1|LARP1|RBM15B|RBM15,-2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903827,regulation of cellular protein localization,19_GO:0051179 localization,-3.3,7.6,5.4,28160,527,35,5,14,5.9,5170|25942|51366|56623|84445,PDPK1|SIN3A|UBR5|INPP5E|LZTS2,-2
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa04919,thyroid hormone signaling pathway,,-3.3,20,7.3,28160,123,35,3,8.6,4.7,5170|5330|25942,PDPK1|PLCB2|SIN3A,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051028,mRNA transport,19_GO:0051179 localization,-3.2,19,7.1,28160,130,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019079,viral genome replication,19_GO:0016032 viral process,-3.2,18,7.1,28160,131,35,3,8.6,4.7,5093|5297|23367,PCBP1|PI4KA|LARP1,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018105,peptidyl-serine phosphorylation,19_GO:0008152 metabolic process,-3.2,10,5.8,28160,315,35,4,11,5.4,5170|5310|8440|23049,PDPK1|PKD1|NCK2|SMG1,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0019058,viral life cycle,19_GO:0016032 viral process,-3.2,10,5.8,28160,318,35,4,11,5.4,3916|5093|5297|23367,LAMP1|PCBP1|PI4KA|LARP1,-1.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045727,positive regulation of translation,19_GO:0048518 positive regulation of biological process,-3.2,18,6.9,28160,136,35,3,8.6,4.7,1994|8440|23367,ELAVL1|NCK2|LARP1,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1900180,regulation of protein localization to nucleus,19_GO:0051179 localization,-3.2,18,6.9,28160,136,35,3,8.6,4.7,25942|51366|84445,SIN3A|UBR5|LZTS2,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0040029,"regulation of gene expression, epigenetic",19_GO:0050789 regulation of biological process,-3.1,17,6.7,28160,142,35,3,8.6,4.7,25942|29890|64783,SIN3A|RBM15B|RBM15,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0010638,positive regulation of organelle organization,19_GO:0048518 positive regulation of biological process,-3.1,6.9,5.1,28160,586,35,5,14,5.9,5829|8440|25942|50807|93624,PXN|NCK2|SIN3A|ASAP1|TADA2B,-1.8
MyList_SUB1_MCODE_1,WikiPathways,27,WP2858,Ectoderm differentiation,,-3.1,17,6.7,28160,144,35,3,8.6,4.7,5297|6929|54880,PI4KA|TCF3|BCOR,-1.8
MyList_SUB1_MCODE_1,WikiPathways,27,WP2853,Endoderm differentiation,,-3.1,17,6.6,28160,146,35,3,8.6,4.7,1994|23528|51366,ELAVL1|ZNF281|UBR5,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018209,peptidyl-serine modification,19_GO:0008152 metabolic process,-3.1,9.5,5.6,28160,338,35,4,11,5.4,5170|5310|8440|23049,PDPK1|PKD1|NCK2|SMG1,-1.8
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006606,protein import into nucleus,19_GO:0051179 localization,-3,16,6.4,28160,154,35,3,8.6,4.7,1994|3836|51366,ELAVL1|KPNA1|UBR5,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016573,histone acetylation,19_GO:0008152 metabolic process,-3,16,6.4,28160,155,35,3,8.6,4.7,23326|25942|93624,USP22|SIN3A|TADA2B,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051170,import into nucleus,19_GO:0051179 localization,-3,15,6.3,28160,158,35,3,8.6,4.7,1994|3836|51366,ELAVL1|KPNA1|UBR5,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,19_GO:0050789 regulation of biological process,-3,8.9,5.3,28160,361,35,4,11,5.4,3836|23049|23381|51366,KPNA1|SMG1|SMG5|UBR5,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018393,internal peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-3,15,6.3,28160,161,35,3,8.6,4.7,23326|25942|93624,USP22|SIN3A|TADA2B,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034250,positive regulation of cellular amide metabolic process,19_GO:0048518 positive regulation of biological process,-3,15,6.3,28160,162,35,3,8.6,4.7,1994|8440|23367,ELAVL1|NCK2|LARP1,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050657,nucleic acid transport,19_GO:0051179 localization,-3,15,6.2,28160,163,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0050658,RNA transport,19_GO:0051179 localization,-3,15,6.2,28160,163,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006475,internal protein amino acid acetylation,19_GO:0008152 metabolic process,-3,15,6.2,28160,163,35,3,8.6,4.7,23326|25942|93624,USP22|SIN3A|TADA2B,-1.7
MyList_SUB1_MCODE_1,WikiPathways,27,WP437,EGF/EGFR signaling pathway,,-3,15,6.2,28160,164,35,3,8.6,4.7,5170|8440|50807,PDPK1|NCK2|ASAP1,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051236,establishment of RNA localization,19_GO:0051179 localization,-2.9,15,6.2,28160,166,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-1.7
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018205,peptidyl-lysine modification,19_GO:0008152 metabolic process,-2.9,8.5,5.2,28160,380,35,4,11,5.4,23326|25942|54880|93624,USP22|SIN3A|BCOR|TADA2B,-1.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0018394,peptidyl-lysine acetylation,19_GO:0008152 metabolic process,-2.9,14,6,28160,172,35,3,8.6,4.7,23326|25942|93624,USP22|SIN3A|TADA2B,-1.6
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016032,viral process,19_GO:0016032 viral process,-2.8,7.7,4.9,28160,416,35,4,11,5.4,3916|5093|5297|23367,LAMP1|PCBP1|PI4KA|LARP1,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1901654,response to ketone,19_GO:0050896 response to stimulus,-2.8,13,5.7,28160,192,35,3,8.6,4.7,790|23367|25942,CAD|LARP1|SIN3A,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0072594,establishment of protein localization to organelle,19_GO:0051179 localization,-2.7,7.6,4.8,28160,421,35,4,11,5.4,1994|3836|3916|51366,ELAVL1|KPNA1|LAMP1|UBR5,-1.5
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa04510,Focal adhesion ,,-2.7,12,5.6,28160,199,35,3,8.6,4.7,5170|5829|23396,PDPK1|PXN|PIP5K1C,-1.5
MyList_SUB1_MCODE_1,KEGG Pathway,24,ko04510,Focal adhesion,,-2.7,12,5.6,28160,199,35,3,8.6,4.7,5170|5829|23396,PDPK1|PXN|PIP5K1C,-1.5
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-5617833,Cilium Assembly,,-2.7,12,5.5,28160,201,35,3,8.6,4.7,5310|50807|56623,PKD1|ASAP1|INPP5E,-1.5
MyList_SUB1_MCODE_1,WikiPathways,27,WP306,Focal adhesion,,-2.7,12,5.5,28160,202,35,3,8.6,4.7,5170|5829|23396,PDPK1|PXN|PIP5K1C,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006473,protein acetylation,19_GO:0008152 metabolic process,-2.7,12,5.5,28160,202,35,3,8.6,4.7,23326|25942|93624,USP22|SIN3A|TADA2B,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006403,RNA localization,19_GO:0051179 localization,-2.7,12,5.5,28160,202,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0017038,protein import,19_GO:0051179 localization,-2.7,12,5.5,28160,205,35,3,8.6,4.7,1994|3836|51366,ELAVL1|KPNA1|UBR5,-1.5
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016055,Wnt signaling pathway,19_GO:0023052 signaling,-2.7,7.3,4.7,28160,442,35,4,11,5.4,3836|5310|51366|84445,KPNA1|PKD1|UBR5|LZTS2,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0198738,cell-cell signaling by wnt,19_GO:0023052 signaling,-2.7,7.2,4.7,28160,444,35,4,11,5.4,3836|5310|51366|84445,KPNA1|PKD1|UBR5|LZTS2,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0050789 regulation of biological process,-2.6,5.3,4.2,28160,764,35,5,14,5.9,5170|5310|8440|55181|55697,PDPK1|PKD1|NCK2|SMG8|VAC14,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031503,protein-containing complex localization,19_GO:0051179 localization,-2.6,11,5.2,28160,220,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006417,regulation of translation,19_GO:0050789 regulation of biological process,-2.6,6.9,4.5,28160,469,35,4,11,5.4,1994|8440|23367|56623,ELAVL1|NCK2|LARP1|INPP5E,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0015931,nucleobase-containing compound transport,19_GO:0051179 localization,-2.6,11,5.2,28160,223,35,3,8.6,4.7,23049|23381|29890,SMG1|SMG5|RBM15B,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0046777,protein autophosphorylation,19_GO:0008152 metabolic process,-2.6,11,5.1,28160,227,35,3,8.6,4.7,790|5170|23049,CAD|PDPK1|SMG1,-1.4
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045055,regulated exocytosis,19_GO:0051179 localization,-2.5,10,5.1,28160,231,35,3,8.6,4.7,3916|5170|23396,LAMP1|PDPK1|PIP5K1C,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.5,10,5,28160,234,35,3,8.6,4.7,5170|5310|5829,PDPK1|PKD1|PXN,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002699,positive regulation of immune effector process,19_GO:0002376 immune system process,-2.5,10,5,28160,237,35,3,8.6,4.7,3916|5170|8140,LAMP1|PDPK1|SLC7A5,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043543,protein acylation,19_GO:0008152 metabolic process,-2.5,9.9,4.9,28160,244,35,3,8.6,4.7,23326|25942|93624,USP22|SIN3A|TADA2B,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060828,regulation of canonical Wnt signaling pathway,19_GO:0023052 signaling,-2.4,9.7,4.8,28160,250,35,3,8.6,4.7,3836|51366|84445,KPNA1|UBR5|LZTS2,-1.3
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,,-2.4,6.2,4.2,28160,521,35,4,11,5.4,5170|5829|8440|25942,PDPK1|PXN|NCK2|SIN3A,-1.3
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0034248,regulation of cellular amide metabolic process,19_GO:0050789 regulation of biological process,-2.4,6,4.1,28160,532,35,4,11,5.4,1994|8440|23367|56623,ELAVL1|NCK2|LARP1|INPP5E,-1.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0031330,negative regulation of cellular catabolic process,19_GO:0048519 negative regulation of biological process,-2.4,9.1,4.7,28160,264,35,3,8.6,4.7,1994|23049|23367,ELAVL1|SMG1|LARP1,-1.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1905114,cell surface receptor signaling pathway involved in cell-cell signaling,19_GO:0023052 signaling,-2.3,5.9,4.1,28160,546,35,4,11,5.4,3836|5310|51366|84445,KPNA1|PKD1|UBR5|LZTS2,-1.2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-1852241,Organelle biogenesis and maintenance,,-2.2,8.2,4.4,28160,296,35,3,8.6,4.7,5310|50807|56623,PKD1|ASAP1|INPP5E,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060070,canonical Wnt signaling pathway,19_GO:0023052 signaling,-2.2,8,4.3,28160,300,35,3,8.6,4.7,3836|51366|84445,KPNA1|UBR5|LZTS2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007507,heart development,19_GO:0032502 developmental process,-2.2,5.4,3.8,28160,595,35,4,11,5.4,790|5310|54880|64783,CAD|PKD1|BCOR|RBM15,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045787,positive regulation of cell cycle,19_GO:0048518 positive regulation of biological process,-2.2,7.6,4.2,28160,316,35,3,8.6,4.7,5310|23326|25942,PKD1|USP22|SIN3A,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043414,macromolecule methylation,19_GO:0008152 metabolic process,-2.1,7.6,4.2,28160,317,35,3,8.6,4.7,29890|54880|64783,RBM15B|BCOR|RBM15,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0000398,"mRNA splicing, via spliceosome",19_GO:0008152 metabolic process,-2.1,7.6,4.2,28160,319,35,3,8.6,4.7,11218|29890|64783,DDX20|RBM15B|RBM15,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0000377,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",19_GO:0008152 metabolic process,-2.1,7.6,4.2,28160,319,35,3,8.6,4.7,11218|29890|64783,DDX20|RBM15B|RBM15,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0009895,negative regulation of catabolic process,19_GO:0048519 negative regulation of biological process,-2.1,7.5,4.1,28160,322,35,3,8.6,4.7,1994|23049|23367,ELAVL1|SMG1|LARP1,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0000375,"RNA splicing, via transesterification reactions",19_GO:0008152 metabolic process,-2.1,7.5,4.1,28160,323,35,3,8.6,4.7,11218|29890|64783,DDX20|RBM15B|RBM15,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0009792,embryo development ending in birth or egg hatching,19_GO:0032502 developmental process,-2.1,5.1,3.7,28160,633,35,4,11,5.4,5310|23326|25942|54880,PKD1|USP22|SIN3A|BCOR,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0023052 signaling,-2.1,7.4,4.1,28160,326,35,3,8.6,4.7,3836|51366|84445,KPNA1|UBR5|LZTS2,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.1,5.1,3.6,28160,637,35,4,11,5.4,5170|5829|23367|25942,PDPK1|PXN|LARP1|SIN3A,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060562,epithelial tube morphogenesis,19_GO:0032502 developmental process,-2.1,7.3,4.1,28160,330,35,3,8.6,4.7,5310|64783|84445,PKD1|RBM15|LZTS2,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0045859,regulation of protein kinase activity,19_GO:0050789 regulation of biological process,-2.1,5,3.6,28160,645,35,4,11,5.4,5170|5310|8440|55181,PDPK1|PKD1|NCK2|SMG8,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0002697,regulation of immune effector process,19_GO:0002376 immune system process,-2.1,7.1,4,28160,341,35,3,8.6,4.7,3916|5170|8140,LAMP1|PDPK1|SLC7A5,-0.98
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006887,exocytosis,19_GO:0051179 localization,-2,6.8,3.9,28160,355,35,3,8.6,4.7,3916|5170|23396,LAMP1|PDPK1|PIP5K1C,-0.94
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-8951664,Neddylation,,-13,60,22,28160,234,16,8,50,12,8945|9021|9040|10116|55175|55294|55527|114907,BTRC|SOCS3|UBE2M|FEM1B|KLHL11|FBXW7|FEM1A|FBXO32,-8.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-12,46,19,28160,309,16,8,50,12,8945|9021|9040|29945|51320|55175|55294|114907,BTRC|SOCS3|UBE2M|ANAPC4|MEX3C|KLHL11|FBXW7|FBXO32,-8.1
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-983169,Class I MHC mediated antigen processing & presentation,,-11,37,17,28160,377,16,8,50,12,8945|9021|9040|29945|51320|55175|55294|114907,BTRC|SOCS3|UBE2M|ANAPC4|MEX3C|KLHL11|FBXW7|FBXO32,-7.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1280218,Adaptive Immune System,,-8.5,18,12,28160,763,16,8,50,12,8945|9021|9040|29945|51320|55175|55294|114907,BTRC|SOCS3|UBE2M|ANAPC4|MEX3C|KLHL11|FBXW7|FBXO32,-5.8
MyList_SUB1_MCODE_2,KEGG Pathway,24,ko04120,Ubiquitin mediated proteolysis,,-8,64,18,28160,137,16,5,31,12,8945|9021|9040|29945|55294,BTRC|SOCS3|UBE2M|ANAPC4|FBXW7,-5.4
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04120,Ubiquitin mediated proteolysis ,,-8,64,18,28160,137,16,5,31,12,8945|9021|9040|29945|55294,BTRC|SOCS3|UBE2M|ANAPC4|FBXW7,-5.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0051438,regulation of ubiquitin-protein transferase activity,19_GO:0065007 biological regulation,-7.7,1.3e+02,23,28160,53,16,4,25,11,8945|10116|55294|55527,BTRC|FEM1B|FBXW7|FEM1A,-5.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0006334,nucleosome assembly,19_GO:0009987 cellular process,-6.1,55,15,28160,129,16,4,25,11,3007|3009|7994|8364,H1-3|H1-5|KAT6A|H4C3,-4
